treatment,question,rep_id,fdom_env_count,fdom_phenotype_score,fdom_max_phenotype_score,fdom_norm_phenotype_score,fdom_gestation_time,fdom_genome_length,-1000_phenotype_score,min_genome_size,fancy_name
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_369,512,2560,4608,55.5555555556,250.0,135.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_387,512,1792,4608,38.8888888889,272.0,144.0,1792,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_314,512,2048,4608,44.4444444444,377.0,199.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_363,512,3584,4608,77.7777777778,243.0,149.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_351,512,2560,4608,55.5555555556,506.0,240.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_326,512,2048,4608,44.4444444444,372.375,182.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_307,512,1792,4608,38.8888888889,271.0,154.0,1792,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_370,512,1536,4608,33.3333333333,206.0,112.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_394,512,1024,4608,22.2222222222,282.0,100.0,1024,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_342,512,2560,4608,55.5555555556,318.0,181.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_335,512,2304,4608,50.0,688.5,319.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_348,512,2304,4608,50.0,590.5,299.0,2816,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_332,512,3584,4608,77.7777777778,713.5,342.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_345,512,1536,4608,33.3333333333,400.0,217.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_338,512,2048,4608,44.4444444444,448.0,233.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_377,512,2048,4608,44.4444444444,264.5,146.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_399,512,2560,4608,55.5555555556,235.0,108.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_393,512,2560,4608,55.5555555556,384.0,201.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_321,512,2560,4608,55.5555555556,408.0,184.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_356,512,2048,4608,44.4444444444,206.0,116.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_380,512,3072,4608,66.6666666667,398.0,201.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_319,512,2048,4608,44.4444444444,325.5,177.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_364,512,1536,4608,33.3333333333,202.0,104.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_313,512,2560,4608,55.5555555556,242.0,143.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_360,512,1792,4608,38.8888888889,379.0,211.0,1792,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_317,512,2560,4608,55.5555555556,489.0,223.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_384,512,2560,4608,55.5555555556,399.0,198.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_325,512,2560,4608,55.5555555556,445.5,215.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_352,512,2560,4608,55.5555555556,474.0,224.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_358,512,2304,4608,50.0,701.5,344.0,2304,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_397,512,2560,4608,55.5555555556,325.0,178.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_379,512,2816,4608,61.1111111111,383.0,205.0,2816,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_373,512,3072,4608,66.6666666667,588.5,294.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_304,512,1536,4608,33.3333333333,374.0,184.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_336,512,1536,4608,33.3333333333,482.5,228.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_341,512,1792,4608,38.8888888889,532.0,253.0,1792,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_346,512,3584,4608,77.7777777778,679.0,303.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_331,512,2048,4608,44.4444444444,175.0,106.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_309,512,3200,4608,69.4444444444,692.5,331.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_390,512,2560,4608,55.5555555556,362.5,201.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_303,512,2048,4608,44.4444444444,564.0,286.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_374,512,2560,4608,55.5555555556,307.0,180.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_355,512,2560,4608,55.5555555556,210.5,137.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_322,512,768,4608,16.6666666667,215.0,121.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_328,512,2048,4608,44.4444444444,495.5,278.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_389,512,3072,4608,66.6666666667,786.5,378.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_310,512,2560,4608,55.5555555556,340.0,196.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_367,512,2560,4608,55.5555555556,836.5,374.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_383,512,3584,4608,77.7777777778,567.0,299.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_357,512,2048,4608,44.4444444444,308.5,156.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_320,512,2560,4608,55.5555555556,594.0,318.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_312,512,2560,4608,55.5555555556,1080.0,473.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_365,512,2560,4608,55.5555555556,252.0,111.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_381,512,1536,4608,33.3333333333,183.0,100.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_318,512,3584,4608,77.7777777778,486.0,228.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_339,512,2048,4608,44.4444444444,406.0,192.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_344,512,1536,4608,33.3333333333,485.0,239.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_333,512,2048,4608,44.4444444444,504.0,261.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_400,512,2560,4608,55.5555555556,387.0,184.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_392,512,2560,4608,55.5555555556,374.0,201.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_301,512,2048,4608,44.4444444444,483.0,228.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_376,512,2560,4608,55.5555555556,833.5,368.0,2816,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_398,512,2304,4608,50.0,558.0,247.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_395,512,3072,4608,66.6666666667,525.5,253.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_371,512,3072,4608,66.6666666667,672.0,312.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_306,512,3072,4608,66.6666666667,441.0,210.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_349,512,2048,4608,44.4444444444,419.75,205.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_334,512,1536,4608,33.3333333333,185.0,114.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_343,512,2048,4608,44.4444444444,434.0,204.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_362,512,2048,4608,44.4444444444,577.0,256.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_315,512,2816,4608,61.1111111111,263.0,163.0,2816,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_368,512,2560,4608,55.5555555556,1506.25,639.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_386,512,1536,4608,33.3333333333,212.0,118.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_327,512,2048,4608,44.4444444444,352.0,180.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_350,512,1024,4608,22.2222222222,195.0,108.0,1024,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_329,512,2048,4608,44.4444444444,331.0,174.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_323,512,3072,4608,66.6666666667,456.0,216.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_354,512,3072,4608,66.6666666667,445.5,227.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_382,512,3072,4608,66.6666666667,446.5,232.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_388,512,2560,4608,55.5555555556,444.5,231.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_366,512,2560,4608,55.5555555556,336.0,173.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_311,512,2432,4608,52.7777777778,492.75,245.0,2432,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_330,512,3584,4608,77.7777777778,654.5,311.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_347,512,3584,4608,77.7777777778,1266.0,506.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_375,512,1536,4608,33.3333333333,465.0,219.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_302,512,3584,4608,77.7777777778,417.0,214.0,3584,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_308,512,2560,4608,55.5555555556,545.0,254.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_391,512,2560,4608,55.5555555556,435.5,219.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_305,512,2048,4608,44.4444444444,360.5,175.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_372,512,2560,4608,55.5555555556,1409.0,625.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_396,512,2048,4608,44.4444444444,275.0,172.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_378,512,1536,4608,33.3333333333,285.0,175.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_340,512,2560,4608,55.5555555556,388.5,199.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_337,512,3072,4608,66.6666666667,489.0,276.0,3072,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_385,512,2560,4608,55.5555555556,334.0,207.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_316,512,1536,4608,33.3333333333,442.0,230.0,1536,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_361,512,2560,4608,55.5555555556,520.5,254.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_359,512,2048,4608,44.4444444444,342.0,184.0,2048,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_353,512,2560,4608,55.5555555556,997.0,453.0,2560,100,Slip-scramble
Q3__Slip_SCRAM__MinGen_100,Q3,Q3__Slip_SCRAM__MinGen_100__rep_324,512,1536,4608,33.3333333333,307.0,174.0,1536,100,Slip-scramble
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_395,1,9,9,100.0,1340.0,559.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_371,1,9,9,100.0,2106.0,763.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_306,1,9,9,100.0,329.0,179.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_349,1,9,9,100.0,944.0,396.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_334,1,9,9,100.0,994.0,439.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_343,1,9,9,100.0,1247.0,510.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_362,1,9,9,100.0,940.0,452.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_315,1,9,9,100.0,1133.0,523.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_386,1,9,9,100.0,946.0,346.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_368,1,9,9,100.0,2042.0,737.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_327,1,9,9,100.0,653.0,292.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_350,1,9,9,100.0,1178.0,477.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_357,1,9,9,100.0,2048.0,726.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_320,1,9,9,100.0,713.0,335.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_312,1,9,9,100.0,1527.0,556.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_365,1,9,9,100.0,731.0,325.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_318,1,9,9,100.0,1691.0,463.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_381,1,9,9,100.0,343.0,191.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_339,1,9,9,100.0,808.0,368.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_344,1,9,9,100.0,1188.0,539.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_333,1,9,9,100.0,1071.0,492.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_400,1,9,9,100.0,2011.0,634.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_392,1,9,9,100.0,1057.0,462.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_398,1,9,9,100.0,2210.0,789.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_301,1,9,9,100.0,734.0,276.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_376,1,9,9,100.0,1023.0,419.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_305,1,9,9,100.0,847.0,383.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_372,1,9,9,100.0,1486.0,538.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_378,1,8,9,88.8888888889,661.0,275.0,8,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_396,1,9,9,100.0,1642.0,687.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_340,1,9,9,100.0,1924.0,800.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_337,1,7,9,77.7777777778,1375.0,570.0,7,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_385,1,9,9,100.0,1700.0,1364.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_316,1,9,9,100.0,1156.0,526.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_361,1,9,9,100.0,921.0,415.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_359,1,9,9,100.0,1169.0,541.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_353,1,9,9,100.0,396.0,189.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_324,1,9,9,100.0,1615.0,446.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_329,1,9,9,100.0,1085.0,436.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_323,1,9,9,100.0,1494.0,612.0,9,100,Slip-duplicate
Q1__Slip_DUP__MinGen_100,Q1,Q1__Slip_DUP__MinGen_100__rep_354,1,9,9,100.0,1625.0,675.0,9,100,Slip-duplicate
