treatment,question,rep_id,fdom_env_count,fdom_phenotype_score,fdom_max_phenotype_score,fdom_norm_phenotype_score,fdom_gestation_time,fdom_genome_length,-1000_phenotype_score,min_genome_size,fancy_name
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_309,16,16,64,25.0,225.0,136.0,16,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_390,16,48,64,75.0,249.0,153.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_374,16,64,64,100.0,423.0,213.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_303,16,32,64,50.0,184.5,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_331,16,64,64,100.0,150.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_346,16,64,64,100.0,160.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_389,16,48,64,75.0,397.0,201.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_367,16,56,64,87.5,233.0,139.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_310,16,64,64,100.0,245.0,145.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_383,16,32,64,50.0,277.0,122.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_322,16,64,64,100.0,239.5,147.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_355,16,56,64,87.5,165.5,100.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_328,16,48,64,75.0,161.0,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_352,16,64,64,100.0,199.0,127.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_325,16,56,64,87.5,273.75,167.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_358,16,48,64,75.0,199.0,101.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_317,16,64,64,100.0,267.0,155.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_360,16,64,64,100.0,291.5,140.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_384,16,32,64,50.0,197.0,107.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_341,16,48,64,75.0,648.5,320.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_336,16,32,64,50.0,289.0,178.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_397,16,64,64,100.0,215.0,110.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_379,16,64,64,100.0,190.0,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_304,16,48,64,75.0,250.0,149.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_373,16,32,64,50.0,156.5,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_377,16,64,64,100.0,278.0,168.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_399,16,32,64,50.0,209.5,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_393,16,48,64,75.0,174.0,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_345,16,64,64,100.0,266.0,153.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_332,16,56,64,87.5,146.0,100.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_338,16,64,64,100.0,324.5,189.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_380,16,48,64,75.0,184.0,104.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_319,16,56,64,87.5,185.0,121.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_313,16,64,64,100.0,485.5,230.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_364,16,64,64,100.0,173.0,108.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_356,16,64,64,100.0,252.0,141.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_321,16,48,64,75.0,174.5,114.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_326,16,64,64,100.0,259.0,150.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_351,16,48,64,75.0,302.0,145.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_369,16,48,64,75.0,265.0,170.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_387,16,48,64,75.0,196.5,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_363,16,64,64,100.0,257.0,152.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_314,16,64,64,100.0,237.0,146.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_335,16,64,64,100.0,241.5,146.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_342,16,48,64,75.0,245.0,157.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_348,16,64,64,100.0,462.0,215.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_370,16,32,64,50.0,158.0,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_307,16,64,64,100.0,200.0,123.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_394,16,64,64,100.0,289.0,183.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_337,16,64,64,100.0,306.0,200.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_340,16,48,64,75.0,235.0,145.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_372,16,16,64,25.0,177.0,102.0,16,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_305,16,48,64,75.0,307.0,152.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_396,16,64,64,100.0,221.0,142.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_378,16,64,64,100.0,256.0,157.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_359,16,64,64,100.0,202.0,124.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_324,16,64,64,100.0,208.5,100.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_353,16,64,64,100.0,285.0,135.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_385,16,48,64,75.0,299.0,142.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_361,16,48,64,75.0,213.0,126.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_316,16,48,64,75.0,384.5,209.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_382,16,48,64,75.0,318.0,153.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_388,16,64,64,100.0,260.0,151.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_311,16,64,64,100.0,271.0,152.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_366,16,64,64,100.0,210.0,116.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_329,16,48,64,75.0,310.0,157.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_354,16,32,64,50.0,211.0,116.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_323,16,64,64,100.0,197.5,113.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_302,16,48,64,75.0,174.0,103.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_375,16,48,64,75.0,183.0,100.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_308,16,64,64,100.0,213.0,116.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_391,16,64,64,100.0,315.5,201.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_347,16,48,64,75.0,246.5,139.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_330,16,64,64,100.0,379.5,187.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_349,16,64,64,100.0,321.5,203.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_343,16,40,64,62.5,571.5,273.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_334,16,64,64,100.0,338.0,218.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_395,16,56,64,87.5,269.5,157.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_306,16,40,64,62.5,278.0,150.0,40,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_371,16,48,64,75.0,279.0,166.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_350,16,64,64,100.0,373.5,210.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_327,16,64,64,100.0,251.0,154.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_315,16,48,64,75.0,178.5,101.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_362,16,48,64,75.0,339.0,222.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_368,16,64,64,100.0,764.5,352.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_386,16,64,64,100.0,236.0,154.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_365,16,64,64,100.0,257.5,136.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_312,16,64,64,100.0,267.0,164.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_381,16,64,64,100.0,280.0,146.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_318,16,64,64,100.0,378.0,183.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_320,16,32,64,50.0,227.0,100.0,32,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_357,16,48,64,75.0,212.0,120.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_392,16,64,64,100.0,359.0,179.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_376,16,48,64,75.0,207.0,119.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_301,16,64,64,100.0,353.0,190.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_398,16,56,64,87.5,340.0,171.0,56,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_339,16,64,64,100.0,535.0,252.0,64,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_333,16,48,64,75.0,266.0,157.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_344,16,48,64,75.0,186.5,118.0,48,100,Slip-scramble
Q2__Slip_SCRAM__MinGen_100,Q2,Q2__Slip_SCRAM__MinGen_100__rep_400,16,32,64,50.0,162.0,104.0,32,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_347,1,9,9,100.0,570.0,292.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_330,1,7,9,77.7777777778,140.0,100.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_302,1,7,9,77.7777777778,259.0,145.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_375,1,8,9,88.8888888889,724.0,356.0,8,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_391,1,9,9,100.0,1151.0,422.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_308,1,9,9,100.0,743.0,335.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_329,1,9,9,100.0,591.0,288.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_354,1,9,9,100.0,842.0,398.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_323,1,9,9,100.0,848.0,390.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_382,1,9,9,100.0,520.0,234.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_311,1,9,9,100.0,589.0,282.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_366,1,9,9,100.0,468.0,239.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_388,1,9,9,100.0,691.0,325.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_385,1,9,9,100.0,659.0,289.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_361,1,9,9,100.0,503.0,229.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_316,1,9,9,100.0,422.0,209.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_359,1,8,9,88.8888888889,921.0,378.0,8,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_324,1,9,9,100.0,629.0,305.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_353,1,9,9,100.0,646.0,287.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_372,1,9,9,100.0,711.0,329.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_305,1,9,9,100.0,395.0,196.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_378,1,9,9,100.0,594.0,295.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_396,1,9,9,100.0,479.0,256.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_337,1,9,9,100.0,688.0,290.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_340,1,7,9,77.7777777778,334.0,178.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_339,1,8,9,88.8888888889,290.0,165.0,8,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_333,1,9,9,100.0,677.0,306.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_344,1,7,9,77.7777777778,663.0,277.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_400,1,9,9,100.0,709.0,361.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_392,1,9,9,100.0,436.0,256.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_398,1,9,9,100.0,748.0,340.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_376,1,9,9,100.0,832.0,399.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_301,1,9,9,100.0,425.0,197.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_320,1,9,9,100.0,530.0,279.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_357,1,9,9,100.0,404.0,193.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_365,1,7,9,77.7777777778,657.0,296.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_312,1,7,9,77.7777777778,262.0,149.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_318,1,9,9,100.0,812.0,385.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_381,1,9,9,100.0,570.0,256.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_315,1,9,9,100.0,1346.0,568.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_362,1,7,9,77.7777777778,265.0,168.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_386,1,9,9,100.0,1836.0,669.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_368,1,9,9,100.0,1024.0,475.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_350,1,9,9,100.0,467.0,221.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_327,1,7,9,77.7777777778,411.0,215.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_395,1,9,9,100.0,1347.0,552.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_306,1,9,9,100.0,371.0,193.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_371,1,9,9,100.0,817.0,399.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_349,1,9,9,100.0,298.0,172.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_343,1,9,9,100.0,902.0,427.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_334,1,9,9,100.0,527.0,259.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_379,1,9,9,100.0,855.0,398.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_397,1,9,9,100.0,1169.0,439.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_304,1,9,9,100.0,1391.0,507.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_373,1,9,9,100.0,708.0,312.0,9,100,Slip-scramble
