treatment,question,rep_id,fdom_env_count,fdom_phenotype_score,fdom_max_phenotype_score,fdom_norm_phenotype_score,fdom_gestation_time,fdom_genome_length,-1000_phenotype_score,min_genome_size,fancy_name
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_341,1,9,9,100.0,730.0,349.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_336,1,8,9,88.8888888889,283.0,184.0,8,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_317,1,9,9,100.0,330.0,177.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_360,1,9,9,100.0,306.0,165.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_384,1,9,9,100.0,414.0,246.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_352,1,9,9,100.0,417.0,218.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_325,1,9,9,100.0,519.0,272.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_358,1,9,9,100.0,383.0,191.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_322,1,9,9,100.0,1468.0,609.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_355,1,7,9,77.7777777778,276.0,178.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_328,1,9,9,100.0,608.0,279.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_367,1,7,9,77.7777777778,262.0,146.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_310,1,7,9,77.7777777778,414.0,205.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_389,1,9,9,100.0,382.0,190.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_383,1,9,9,100.0,287.0,177.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_331,1,9,9,100.0,479.0,235.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_346,1,9,9,100.0,1182.0,565.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_390,1,9,9,100.0,1009.0,372.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_309,1,9,9,100.0,562.0,254.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_374,1,9,9,100.0,480.0,252.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_303,1,9,9,100.0,352.0,202.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_370,1,9,9,100.0,459.0,249.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_307,1,9,9,100.0,560.0,284.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_394,1,9,9,100.0,973.0,404.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_335,1,9,9,100.0,460.0,219.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_342,1,9,9,100.0,545.0,256.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_348,1,7,9,77.7777777778,293.0,184.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_387,1,9,9,100.0,286.0,178.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_369,1,9,9,100.0,473.0,234.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_363,1,7,9,77.7777777778,198.0,100.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_314,1,9,9,100.0,354.0,182.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_326,1,7,9,77.7777777778,352.0,187.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_351,1,9,9,100.0,1222.0,512.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_356,1,9,9,100.0,613.0,299.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_321,1,9,9,100.0,743.0,333.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_319,1,9,9,100.0,506.0,247.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_380,1,9,9,100.0,393.0,192.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_313,1,9,9,100.0,727.0,358.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_364,1,9,9,100.0,1375.0,609.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_345,1,9,9,100.0,624.0,296.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_332,1,9,9,100.0,476.0,272.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_338,1,9,9,100.0,309.0,164.0,9,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_399,1,7,9,77.7777777778,304.0,194.0,7,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_377,1,8,9,88.8888888889,157.0,108.0,8,100,Slip-scramble
Q1__Slip_SCRAM__MinGen_100,Q1,Q1__Slip_SCRAM__MinGen_100__rep_393,1,9,9,100.0,835.0,377.0,9,100,Slip-scramble
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_346,512,2560,4608,55.5555555556,964.0,464.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_331,512,3072,4608,66.6666666667,2243.5,912.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_390,512,2560,4608,55.5555555556,2021.5,950.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_309,512,2560,4608,55.5555555556,757.5,409.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_303,512,2560,4608,55.5555555556,274.0,127.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_374,512,3584,4608,77.7777777778,1227.0,553.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_355,512,2048,4608,44.4444444444,1842.5,764.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_322,512,2560,4608,55.5555555556,2093.0,896.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_328,512,3584,4608,77.7777777778,1047.0,461.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_310,512,3072,4608,66.6666666667,1911.5,800.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_367,512,2560,4608,55.5555555556,773.0,372.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_389,512,2048,4608,44.4444444444,1708.5,766.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_383,512,2816,4608,61.1111111111,2285.0,986.0,2816,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_360,512,3072,4608,66.6666666667,996.75,444.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_317,512,2304,4608,50.0,1195.0,526.0,2816,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_384,512,2560,4608,55.5555555556,1472.5,647.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_325,512,3072,4608,66.6666666667,1444.0,562.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_352,512,3072,4608,66.6666666667,860.5,379.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_358,512,2560,4608,55.5555555556,877.5,370.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_379,512,1536,4608,33.3333333333,1511.0,676.0,1536,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_397,512,3072,4608,66.6666666667,1725.5,730.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_373,512,2560,4608,55.5555555556,809.5,341.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_304,512,2560,4608,55.5555555556,993.5,454.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_336,512,1536,4608,33.3333333333,1503.5,660.0,1536,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_341,512,3072,4608,66.6666666667,1715.5,812.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_332,512,2560,4608,55.5555555556,949.5,377.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_345,512,2560,4608,55.5555555556,805.0,350.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_338,512,2304,4608,50.0,417.0,243.0,2304,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_399,512,3072,4608,66.6666666667,2384.5,958.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_377,512,2560,4608,55.5555555556,159.0,100.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_393,512,2560,4608,55.5555555556,2295.5,930.0,2816,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_321,512,3072,4608,66.6666666667,570.5,289.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_356,512,1664,4608,36.1111111111,1835.5,830.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_319,512,2560,4608,55.5555555556,2263.0,951.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_380,512,2048,4608,44.4444444444,179.0,118.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_364,512,2816,4608,61.1111111111,2368.25,997.0,2816,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_313,512,2560,4608,55.5555555556,599.5,259.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_387,512,3072,4608,66.6666666667,1946.0,864.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_369,512,3072,4608,66.6666666667,1283.25,583.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_314,512,2816,4608,61.1111111111,1579.25,666.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_363,512,2816,4608,61.1111111111,1712.0,778.0,3328,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_351,512,2048,4608,44.4444444444,1127.5,519.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_326,512,3584,4608,77.7777777778,992.5,482.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_307,512,1920,4608,41.6666666667,412.0,228.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_370,512,2560,4608,55.5555555556,1888.0,800.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_394,512,2048,4608,44.4444444444,1247.0,561.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_342,512,3584,4608,77.7777777778,1653.5,637.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_335,512,2048,4608,44.4444444444,1799.0,777.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_348,512,2048,4608,44.4444444444,1375.5,560.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_305,512,2048,4608,44.4444444444,1179.0,504.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_372,512,2560,4608,55.5555555556,1443.5,687.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_378,512,3072,4608,66.6666666667,2178.25,868.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_396,512,2560,4608,55.5555555556,2607.75,910.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_340,512,2560,4608,55.5555555556,1744.5,760.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_337,512,2560,4608,55.5555555556,730.5,355.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_385,512,3072,4608,66.6666666667,2101.5,900.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_316,512,3584,4608,77.7777777778,411.5,206.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_361,512,2560,4608,55.5555555556,675.5,326.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_359,512,2816,4608,61.1111111111,1052.0,480.0,2816,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_353,512,2560,4608,55.5555555556,1232.5,520.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_324,512,1536,4608,33.3333333333,1392.5,595.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_329,512,3200,4608,69.4444444444,1735.0,734.0,3200,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_323,512,2048,4608,44.4444444444,1338.25,567.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_354,512,2048,4608,44.4444444444,746.25,348.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_382,512,3584,4608,77.7777777778,1088.0,460.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_366,512,2560,4608,55.5555555556,898.5,417.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_311,512,3584,4608,77.7777777778,315.5,198.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_388,512,3072,4608,66.6666666667,768.5,382.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_330,512,3072,4608,66.6666666667,514.0,287.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_347,512,2560,4608,55.5555555556,1977.75,947.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_375,512,3328,4608,72.2222222222,1391.5,616.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_302,512,3072,4608,66.6666666667,1678.0,683.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_391,512,3584,4608,77.7777777778,755.0,377.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_308,512,3584,4608,77.7777777778,2101.25,872.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_395,512,1792,4608,38.8888888889,2148.5,976.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_371,512,2560,4608,55.5555555556,1531.5,685.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_306,512,2560,4608,55.5555555556,2443.0,988.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_349,512,3584,4608,77.7777777778,1194.5,556.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_334,512,3072,4608,66.6666666667,1000.0,496.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_343,512,1280,4608,27.7777777778,1190.75,514.0,1280,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_362,512,2560,4608,55.5555555556,1673.5,764.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_315,512,2560,4608,55.5555555556,578.0,278.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_386,512,2560,4608,55.5555555556,1795.5,791.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_368,512,3584,4608,77.7777777778,1087.5,480.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_327,512,1024,4608,22.2222222222,1620.5,526.0,1024,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_350,512,2560,4608,55.5555555556,158.0,100.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_357,512,2048,4608,44.4444444444,2241.75,903.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_320,512,3072,4608,66.6666666667,1435.0,642.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_312,512,1536,4608,33.3333333333,563.5,285.0,1792,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_365,512,3584,4608,77.7777777778,681.0,302.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_318,512,1408,4608,30.5555555556,806.0,681.0,1408,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_381,512,2048,4608,44.4444444444,970.0,447.0,2048,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_339,512,3584,4608,77.7777777778,1189.5,484.0,3584,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_344,512,2560,4608,55.5555555556,560.0,271.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_333,512,2048,4608,44.4444444444,1199.5,589.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_400,512,2560,4608,55.5555555556,1108.0,473.0,2560,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_392,512,3072,4608,66.6666666667,316.0,174.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_398,512,3072,4608,66.6666666667,1322.0,558.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_301,512,3072,4608,66.6666666667,1290.875,621.0,3072,100,Slip-duplicate
Q3__Slip_DUP__MinGen_100,Q3,Q3__Slip_DUP__MinGen_100__rep_376,512,3584,4608,77.7777777778,967.5,342.0,3584,100,Slip-duplicate
